Year,Value
1910,0.27
1911,-1.61
1912,-2.11
1913,-1.56
1914,0.61
1915,0.07
1916,-1.58
1917,-1.8
1918,-2.01
1919,1.05
1920,-1.84
1921,0.55
1922,-0.28
1923,-0.3
1924,-1.26
1925,-2.31
1926,1.76
1927,0.44
1928,1.16
1929,-0.33
1930,-2.32
1931,2.37
1932,0.2
1933,-0.13
1934,0.42
1935,-1.4
1936,-1.45
1937,-1.23
1938,0.43
1939,1.88
1940,0.74
1941,1.21
1942,1.94
1943,-1.07
1944,2.3
1945,1.54
1946,0.68
1947,0.65
1948,0.61
1949,-0.9
1950,-1.93
1951,-0.67
1952,-0.53
1953,0.79
1954,-1.31
1955,0.76
1956,0.19
1957,-1.07
1958,2.42
1959,-0.57
1960,0.6
1961,0.51
1962,-0.62
1963,-0.79
1964,0.85
1965,-0.2
1966,-2.75
1967,0.75
1968,-0.88
1969,-1.43
1970,-0.96
1971,-1.56
1972,-1.45
1973,0.62
1974,-1.04
1975,-0.69
1976,0.01
1977,0.47
1978,-0.59
1979,-0.88
1980,1.02
1981,3.69
1982,-2.47
1983,0.74
1984,-0.39
1985,1.7
1986,2.61
1987,2.68
1988,-0.42
1989,0.21
1990,1.94
1991,-0.33
1992,2.43
1993,0.42
1994,-1.09
1995,1.79
1996,-1.23
1997,-0.14
1998,0.95
1999,1.01
2000,1.43
2001,2.73
2002,2.31
2003,2.24
2004,-0.57
2005,0.89
2006,3.58
2007,2.19
2008,0.64
2009,0.86
2010,2.09
2011,1.42
2012,2.13
2013,1.67
2014,2.16
2015,1.62
2016,3.55
2017,3.12
2018,1.82
2019,1.35
2020,1.89
2021,4.19
2022,0.91
2023,3.37
